lat,lon,distance,rel_lat,rel_lon,rel_date,ParticleID,region,shelf,obs,zone7_landed
-34.18288040161133,154.51553344726562,1476.09619140625,-26.850000381469727,153.5500030517578,2009-12-08,-26.8500003814697_153.550003051758_2009-12-08_68736,NA,Fail,37,Fail
-34.562931060791016,154.83949279785156,1531.8447265625,-26.850000381469727,153.5500030517578,2009-12-08,-26.8500003814697_153.550003051758_2009-12-08_68736,NA,Fail,38,Fail
-35.058650970458984,155.01707458496094,1593.6693115234375,-26.850000381469727,153.5500030517578,2009-12-08,-26.8500003814697_153.550003051758_2009-12-08_68736,NA,Fail,39,Fail
-35.437007904052734,155.09097290039062,1642.217041015625,-26.850000381469727,153.5500030517578,2009-12-08,-26.8500003814697_153.550003051758_2009-12-08_68736,NA,Fail,40,Fail
-35.59187316894531,155.18682861328125,1674.9281005859375,-26.850000381469727,153.5500030517578,2009-12-08,-26.8500003814697_153.550003051758_2009-12-08_68736,NA,Fail,41,Fail
-35.59722900390625,155.38311767578125,1706.103271484375,-26.850000381469727,153.5500030517578,2009-12-08,-26.8500003814697_153.550003051758_2009-12-08_68736,NA,Fail,42,Fail
-35.468711853027344,155.62893676757812,1741.5322265625,-26.850000381469727,153.5500030517578,2009-12-08,-26.8500003814697_153.550003051758_2009-12-08_68736,NA,Fail,43,Fail
-35.31736373901367,155.92291259765625,1780.656494140625,-26.850000381469727,153.5500030517578,2009-12-08,-26.8500003814697_153.550003051758_2009-12-08_68736,NA,Fail,44,Fail
-26.950000762939453,153.25,0,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69557,NA,Fail,1,Fail
-26.98301887512207,153.23605346679688,27.85462188720703,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69557,NA,Fail,2,Fail
-27.014495849609375,153.23402404785156,56.44564437866211,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69557,NA,Fail,3,Fail
-27.04934310913086,153.24224853515625,84.62388610839844,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69557,NA,Fail,4,Fail
-27.06992530822754,153.2528076171875,112.1243667602539,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69557,NA,Fail,5,Fail
-27.093713760375977,153.2795867919922,139.9668426513672,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69557,NA,Fail,6,Fail
-27.076778411865234,153.26414489746094,167.0573272705078,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69557,NA,Fail,7,Fail
-27.102224349975586,153.24806213378906,194.28822326660156,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69557,NA,Fail,8,Fail
-27.128156661987305,153.24444580078125,223.0325164794922,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69557,NA,Fail,9,Fail
-27.14033317565918,153.25259399414062,250.37362670898438,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69557,NA,Fail,10,Fail
-27.18706703186035,153.28094482421875,278.5848388671875,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69557,NA,Fail,11,Fail
-27.22303581237793,153.3328399658203,306.8282470703125,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69557,NA,Fail,12,Fail
-27.240949630737305,153.33937072753906,334.76300048828125,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69557,NA,Fail,13,Fail
-27.232269287109375,153.33433532714844,362.4079895019531,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69557,NA,Fail,14,Fail
-27.234546661376953,153.35696411132812,389.45574951171875,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69557,NA,Fail,15,Fail
-27.240230560302734,153.35264587402344,416.7535400390625,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69557,NA,Fail,16,Fail
-27.25923728942871,153.3877410888672,444.3094787597656,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69557,NA,Fail,17,Fail
-27.28590202331543,153.41159057617188,472.0138244628906,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69557,NA,Fail,18,Fail
-27.310863494873047,153.42840576171875,499.2710876464844,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69557,NA,Fail,19,Fail
-27.356168746948242,153.5118408203125,527.88836669921875,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69557,NA,Fail,20,Fail
-27.52400016784668,153.55224609375,559.48583984375,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69557,NA,Fail,21,Fail
-27.667652130126953,153.55599975585938,590.260986328125,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69557,NA,Fail,22,Fail
-27.847238540649414,153.54542541503906,622.128662109375,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69557,NA,Fail,23,Fail
-28.125072479248047,153.65103149414062,663.51177978515625,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69557,NA,Fail,24,Fail
-28.783788681030273,153.75230407714844,740.59112548828125,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69557,NA,Fail,25,Fail
-29.560224533081055,153.65748596191406,830.3699951171875,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69557,NA,Fail,26,Fail
-29.725502014160156,153.5231475830078,868.20123291015625,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69557,NA,Fail,27,Fail
-29.693771362304688,153.52792358398438,896.25860595703125,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69557,NA,Fail,28,Fail
-29.76272964477539,153.5706787109375,925.1563720703125,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69557,NA,Fail,29,Fail
-29.997055053710938,153.6990966796875,962.80224609375,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69557,NA,Fail,30,Fail
-30.414064407348633,153.9945526123047,1021.6087036132812,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69557,NA,Fail,31,Fail
-31.026811599731445,154.7124786376953,1120.5975341796875,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69557,NA,Fail,32,Fail
-31.75470733642578,155.52403259277344,1234.15087890625,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69557,NA,Fail,33,Fail
-32.27918243408203,155.99986267089844,1310.8143310546875,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69557,NA,Fail,34,Fail
-32.680015563964844,156.0448760986328,1361.610595703125,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69557,NA,Fail,35,Fail
-32.975914001464844,155.79446411132812,1408.1932373046875,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69557,NA,Fail,36,Fail
-33.23210525512695,155.43878173828125,1457.2193603515625,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69557,NA,Fail,37,Fail
-33.462039947509766,155.13125610351562,1502.186279296875,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69557,NA,Fail,38,Fail
-33.695377349853516,154.8606719970703,1544.79443359375,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69557,NA,Fail,39,Fail
-33.9099235534668,154.72108459472656,1581.1568603515625,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69557,NA,Fail,40,Fail
-34.129940032958984,154.5697021484375,1618.737548828125,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69557,NA,Fail,41,Fail
-26.950000762939453,153.25,0,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69582,NA,Fail,1,Fail
-26.992389678955078,153.27001953125,28.44834327697754,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69582,NA,Fail,2,Fail
-27.04401969909668,153.2679901123047,56.83256912231445,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69582,NA,Fail,3,Fail
-27.08892822265625,153.277099609375,84.08599853515625,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69582,NA,Fail,4,Fail
-27.108135223388672,153.27796936035156,112.45490264892578,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69582,NA,Fail,5,Fail
-27.11043930053711,153.29916381835938,140.70347595214844,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69582,NA,Fail,6,Fail
-27.1254940032959,153.31710815429688,168.86184692382812,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69582,NA,Fail,7,Fail
-27.15277671813965,153.3202362060547,196.8106689453125,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69582,NA,Fail,8,Fail
-27.19784927368164,153.34214782714844,224.85279846191406,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69582,NA,Fail,9,Fail
-27.249475479125977,153.4122772216797,254.0478057861328,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69582,NA,Fail,10,Fail
-27.349834442138672,153.52389526367188,285.00274658203125,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69582,NA,Fail,11,Fail
-27.508028030395508,153.58209228515625,317.5334777832031,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69582,NA,Fail,12,Fail
-27.555727005004883,153.58480834960938,346.07391357421875,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69582,NA,Fail,13,Fail
-27.664066314697266,153.59298706054688,376.1023864746094,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69582,NA,Fail,14,Fail
-27.89307975769043,153.58738708496094,412.4521789550781,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69582,NA,Fail,15,Fail
-28.219318389892578,153.69204711914062,457.3049621582031,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69582,NA,Fail,16,Fail
-28.86214828491211,153.79367065429688,532.66497802734375,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69582,NA,Fail,17,Fail
-29.607770919799805,153.87466430664062,618.58563232421875,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69582,NA,Fail,18,Fail
-30.106746673583984,153.9870147705078,679.27020263671875,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69582,NA,Fail,19,Fail
-30.51187515258789,154.26718139648438,736.097900390625,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69582,NA,Fail,20,Fail
-31.31816291809082,155.08169555664062,856.59088134765625,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69582,NA,Fail,21,Fail
-32.28273391723633,155.466552734375,974.8763427734375,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69582,NA,Fail,22,Fail
-32.87276077270508,155.40399169921875,1045.3538818359375,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69582,NA,Fail,23,Fail
-33.36106872558594,155.62286376953125,1106.94287109375,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69582,NA,Fail,24,Fail
-33.63288497924805,155.83180236816406,1150.9332275390625,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69582,NA,Fail,25,Fail
-33.676700592041016,156.02967834472656,1183.457763671875,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69582,NA,Fail,26,Fail
-33.620784759521484,156.0907745361328,1212.79150390625,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69582,NA,Fail,27,Fail
-33.54411315917969,156.06019592285156,1241.39599609375,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69582,NA,Fail,28,Fail
-33.45651626586914,156.0625457763672,1270.2197265625,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69582,NA,Fail,29,Fail
-33.365318298339844,156.0713653564453,1298.8387451171875,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69582,NA,Fail,30,Fail
-33.2784309387207,156.12832641601562,1328.70556640625,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69582,NA,Fail,31,Fail
-33.24905776977539,156.24005126953125,1358.2320556640625,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69582,NA,Fail,32,Fail
-33.30898666381836,156.22799682617188,1387.1507568359375,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69582,NA,Fail,33,Fail
-33.42852020263672,156.0847930908203,1419.22607421875,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69582,NA,Fail,34,Fail
-33.53612518310547,155.97125244140625,1450.6082763671875,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69582,NA,Fail,35,Fail
-33.59600067138672,155.87103271484375,1480.2984619140625,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69582,NA,Fail,36,Fail
-33.57177734375,155.80374145507812,1508.9705810546875,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69582,NA,Fail,37,Fail
-33.54080581665039,155.8115234375,1536.9783935546875,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69582,NA,Fail,38,Fail
-33.629852294921875,155.9159393310547,1567.61328125,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69582,NA,Fail,39,Fail
-33.86663818359375,156.0093536376953,1604.974365234375,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69582,NA,Fail,40,Fail
-34.186607360839844,156.00987243652344,1647.53759765625,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69582,NA,Fail,41,Fail
-34.49325180053711,155.9271240234375,1689.4561767578125,-26.950000762939453,153.25,2009-12-09,-26.9500007629395_153.25_2009-12-09_69582,NA,Fail,42,Fail
-27.049999237060547,153.25,0,-27.049999237060547,153.25,2009-12-10,-27.0499992370605_153.25_2009-12-10_70090,NA,Fail,1,Fail
-27.114498138427734,153.2687530517578,28.752933502197266,-27.049999237060547,153.25,2009-12-10,-27.0499992370605_153.25_2009-12-10_70090,NA,Fail,2,Fail
-27.134397506713867,153.2849884033203,56.27863693237305,-27.049999237060547,153.25,2009-12-10,-27.0499992370605_153.25_2009-12-10_70090,NA,Fail,3,Fail
-27.150671005249023,153.29763793945312,84.18631744384766,-27.049999237060547,153.25,2009-12-10,-27.0499992370605_153.25_2009-12-10_70090,NA,Fail,4,Fail
-27.144126892089844,153.33152770996094,110.8885269165039,-27.049999237060547,153.25,2009-12-10,-27.0499992370605_153.25_2009-12-10_70090,NA,Fail,5,Fail
-27.158329010009766,153.35931396484375,138.9940948486328,-27.049999237060547,153.25,2009-12-10,-27.0499992370605_153.25_2009-12-10_70090,NA,Fail,6,Fail
-27.179969787597656,153.38597106933594,167.00938415527344,-27.049999237060547,153.25,2009-12-10,-27.0499992370605_153.25_2009-12-10_70090,NA,Fail,7,Fail
-27.235334396362305,153.4510955810547,195.20826721191406,-27.049999237060547,153.25,2009-12-10,-27.0499992370605_153.25_2009-12-10_70090,NA,Fail,8,Fail
-27.410499572753906,153.56700134277344,230.09324645996094,-27.049999237060547,153.25,2009-12-10,-27.0499992370605_153.25_2009-12-10_70090,NA,Fail,9,Fail
-27.673696517944336,153.61622619628906,269.1127624511719,-27.049999237060547,153.25,2009-12-10,-27.0499992370605_153.25_2009-12-10_70090,NA,Fail,10,Fail
-27.836694717407227,153.5934600830078,300.7140197753906,-27.049999237060547,153.25,2009-12-10,-27.0499992370605_153.25_2009-12-10_70090,NA,Fail,11,Fail
-27.85775375366211,153.5369415283203,329.187744140625,-27.049999237060547,153.25,2009-12-10,-27.0499992370605_153.25_2009-12-10_70090,NA,Fail,12,Fail
-27.872690200805664,153.52061462402344,357.4994201660156,-27.049999237060547,153.25,2009-12-10,-27.0499992370605_153.25_2009-12-10_70090,NA,Fail,13,Fail
-27.9576416015625,153.51747131347656,386.220458984375,-27.049999237060547,153.25,2009-12-10,-27.0499992370605_153.25_2009-12-10_70090,NA,Fail,14,Fail
-28.078765869140625,153.58047485351562,417.48223876953125,-27.049999237060547,153.25,2009-12-10,-27.0499992370605_153.25_2009-12-10_70090,NA,Fail,15,Fail
-28.396495819091797,153.6582489013672,461.2501525878906,-27.049999237060547,153.25,2009-12-10,-27.0499992370605_153.25_2009-12-10_70090,NA,Fail,16,Fail
-28.96438217163086,153.73509216308594,528.63616943359375,-27.049999237060547,153.25,2009-12-10,-27.0499992370605_153.25_2009-12-10_70090,NA,Fail,17,Fail
-29.590986251831055,153.80606079101562,601.85662841796875,-27.049999237060547,153.25,2009-12-10,-27.0499992370605_153.25_2009-12-10_70090,NA,Fail,18,Fail
-30.071083068847656,153.89755249023438,660.1600341796875,-27.049999237060547,153.25,2009-12-10,-27.0499992370605_153.25_2009-12-10_70090,NA,Fail,19,Fail
-30.290483474731445,153.9309844970703,695.71038818359375,-27.049999237060547,153.25,2009-12-10,-27.0499992370605_153.25_2009-12-10_70090,NA,Fail,20,Fail
-30.3006649017334,153.88536071777344,724.7420654296875,-27.049999237060547,153.25,2009-12-10,-27.0499992370605_153.25_2009-12-10_70090,NA,Fail,21,Fail
-30.453895568847656,153.9145050048828,755.86029052734375,-27.049999237060547,153.25,2009-12-10,-27.0499992370605_153.25_2009-12-10_70090,NA,Fail,22,Fail
-30.690589904785156,154.06185913085938,794.51068115234375,-27.049999237060547,153.25,2009-12-10,-27.0499992370605_153.25_2009-12-10_70090,NA,Fail,23,Fail
-31.165035247802734,154.78077697753906,883.9393310546875,-27.049999237060547,153.25,2009-12-10,-27.0499992370605_153.25_2009-12-10_70090,NA,Fail,24,Fail
-31.907020568847656,155.65673828125,1003.1055297851562,-27.049999237060547,153.25,2009-12-10,-27.0499992370605_153.25_2009-12-10_70090,NA,Fail,25,Fail
